country,year,population,pop_density,net_migration,migration_perc,region,incomeLevel,lendingType,capitalCity,longitude,latitude
Solomon Islands,2007,492132.0,17.5824222936763,-14256.0,-0.0289678378971495,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,2002,435432.0,15.5566988210075,-8445.0,-0.0193945323265171,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1997,379999.0,13.5762415148267,-5285.0,-0.0139079313366614,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1992,329995.0,11.7897463379778,-6682.0,-0.0202487916483583,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1987,286870.0,10.2490175062522,-8504.0,-0.029644089657336,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1982,246447.0,8.8048231511254,-3420.0,-0.0138772230946207,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1977,207890.0,7.42729546266524,-2416.0,-0.0116215306171533,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1972,172552.0,6.16477313326188,431.0,0.0024977977653113,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1967,145317.0,5.19174705251876,1461.0,0.0100538822023576,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Solomon Islands,1962,125040.0,4.46730975348339,2359.0,0.0188659628918746,East Asia & Pacific,Lower middle income,IDA,Honiara,159.949,-9.42676
Somalia,2017,14589119.0,23.2555217266554,-200002.0,-0.0137089840723075,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,2012,12715510.0,20.2689291293398,-233405.0,-0.0183559290976138,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,2007,11080121.0,17.6620668218191,-199997.0,-0.0180500736408925,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,2002,9501342.0,15.145442662671,0.0,0.0,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1997,7936127.0,12.6504399528167,0.0,0.0,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1992,7295384.0,11.6290751426659,-822004.0,-0.1126745350210489,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1987,6862273.0,10.9386823731948,-410787.0,-0.0598616522542895,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1982,6608044.0,10.5334332260018,-454532.0,-0.0687846509496607,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1977,4802141.0,7.65476615551376,1796103.0,0.3740212959178,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1972,3479790.0,5.54689641980425,0.0,0.0,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1967,3227841.0,5.14528166544458,1910.0,0.000591726791995,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
Somalia,1962,2874218.0,4.58159530716996,-1328.0,-0.0004620387180095,Sub-Saharan Africa ,Low income,IDA,Mogadishu,45.3254,2.07515
South Africa,2017,57000451.0,46.987817062213,727026.0,0.0127547411861706,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,2012,52834005.0,43.5532441945775,919697.0,0.0174072928978221,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,2007,49119759.0,40.4914383928645,862221.0,0.0175534452438986,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,2002,46150913.0,38.0440964808877,788982.0,0.0170956964600028,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1997,42987461.0,35.4363328359808,639902.0,0.0148857826239144,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1992,38672607.0,31.8794211476477,852860.0,0.0220533360991153,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1987,34297727.0,28.2730275577245,-118001.0,-0.0034404903858497,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1982,30150448.0,24.8542548368217,180998.0,0.0060031612133922,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1977,26480913.0,21.829306152058,73316.0,0.0027686356584457,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1972,23281508.0,19.1919049699528,222659.0,0.0095637705255175,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1967,20406864.0,16.8222176425492,199359.0,0.009769212947173,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
South Africa,1962,17965725.0,14.8098863233561,106550.0,0.0059307375572096,Sub-Saharan Africa ,Upper middle income,IBRD,Pretoria,28.1871,-25.746
Spain,2017,46593236.0,93.2678044400906,200000.0,0.0042924685462928,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,2012,46773055.0,93.5068371284061,-520442.0,-0.0111269618800824,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,2007,45226803.0,90.6149005229308,2273848.0,0.0502765583497024,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,2002,41431558.0,83.0225192369349,2908209.0,0.0701930880803468,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1997,40057389.0,80.2046071600192,931072.0,0.0232434520382743,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1992,39157685.0,78.403181563351,319270.0,0.008153444208972,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1987,38684815.0,77.4563811468845,-67680.0,-0.0017495236826129,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1982,37986012.0,76.0541624954951,-43292.0,-0.0011396826810879,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1977,36511638.0,73.0905192777355,76903.0,0.0021062599273141,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1972,34604469.0,69.2394033374685,96990.0,0.0028028171737008,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1967,32682947.0,65.3946676537677,-145936.0,-0.0044652032143857,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Spain,1962,31023366.0,62.074044579615,-193807.0,-0.0062471299858306,Europe & Central Asia,High income,Not classified,Madrid,-3.70327,40.4167
Sri Lanka,2017,21444000.0,341.955031095519,-489932.0,-0.0228470434620406,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,2012,20425000.0,325.70562908627,-484772.0,-0.023734247246022,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,2007,19842044.0,316.409567852017,-520065.0,-0.0262102533388193,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,2002,19062482.0,303.978344761601,-449480.0,-0.0235793009535694,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1997,18470900.0,294.544729708181,-461684.0,-0.0249952086795987,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1992,17736821.0,282.83879763993,-255780.0,-0.0144208480200595,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1987,16643952.0,265.411449529581,-137440.0,-0.0082576541917448,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1982,15501207.0,247.18875777388,-398693.0,-0.0257201261811418,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1977,14273495.0,227.6111465476,-237500.0,-0.0166392323674054,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1972,13002231.0,207.33903683623,-145000.0,-0.0111519323106934,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1967,11657650.0,185.897783447616,-38500.0,-0.0033025524012129,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
Sri Lanka,1962,10352179.0,165.080194546324,-47500.0,-0.0045884059771377,South Asia,Upper middle income,IBRD,Colombo,79.8528,6.92148
St. Lucia,2017,180955.0,296.647540983607,0.0,0.0,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,2012,176646.0,289.583606557377,0.0,0.0,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,2007,167639.0,274.818032786885,4360.0,0.026008267765854,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,2002,159392.0,261.298360655738,-804.0,-0.0050441678377835,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1997,150913.0,247.398360655738,-1541.0,-0.0102111812766295,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1992,141760.0,232.393442622951,-5031.0,-0.035489559819413,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1987,130856.0,214.518032786885,-4285.0,-0.0327459191783334,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1982,120988.0,198.340983606557,-8009.0,-0.066196647601415,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1977,112685.0,184.729508196721,-8971.0,-0.0796113058525979,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1972,106310.0,174.27868852459,-9703.0,-0.0912708117768789,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1967,99365.0,162.893442622951,-7795.0,-0.078448145725356,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Lucia,1962,91891.0,150.640983606557,-9187.0,-0.0999771468370134,Latin America & Caribbean ,Upper middle income,Blend,Castries,-60.9832,14.0
St. Vincent and the Grenadines,2017,109827.0,281.607692307692,-1000.0,-0.0091052291330911,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,2012,108435.0,278.038461538462,-2934.0,-0.0270576843270161,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,2007,108518.0,278.251282051282,-5696.0,-0.0524889880019904,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,2002,108097.0,277.171794871795,-5298.0,-0.0490115359353173,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1997,107895.0,276.653846153846,-7971.0,-0.0738773807868761,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1992,107950.0,276.794871794872,-8721.0,-0.0807874015748031,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1987,105906.0,271.553846153846,-7183.0,-0.0678242970181104,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1982,102256.0,262.194871794872,-7350.0,-0.0718784227820372,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1977,97701.0,250.515384615385,-7246.0,-0.0741650546053776,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1972,92513.0,237.212820512821,-8448.0,-0.0913168960038048,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1967,87777.0,225.069230769231,-9706.0,-0.1105756633286624,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
St. Vincent and the Grenadines,1962,83237.0,213.428205128205,-9356.0,-0.1124019366387544,Latin America & Caribbean ,Upper middle income,Blend,Kingstown,-61.2653,13.2035
Suriname,2017,570496.0,3.65702564102564,-4999.0,-0.0087625504823872,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,2012,541245.0,3.46951923076923,-5000.0,-0.0092379606278118,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,2007,511181.0,3.27680128205128,-6485.0,-0.0126863087634321,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,2002,482235.0,3.09125,-9124.0,-0.0189202359845303,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1997,454161.0,2.91128846153846,-10189.0,-0.0224347753329766,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1992,420655.0,2.69650641025641,-5195.0,-0.0123497878308827,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1987,381037.0,2.44254487179487,-4845.0,-0.0127153006138511,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1982,360920.0,2.31358974358974,-31771.0,-0.0880278177989582,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1977,357659.0,2.2926858974359,-40352.0,-0.1128225488523985,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1972,367907.0,2.35837820512821,-56820.0,-0.1544412038912007,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1967,347660.0,2.22858974358974,-13862.0,-0.039872289018006,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Suriname,1962,303895.0,1.94804487179487,-11050.0,-0.03636124319255,Latin America & Caribbean ,Upper middle income,IBRD,Paramaribo,-55.1679,5.8232
Sweden,2017,10057698.0,24.6929807763129,200000.0,0.0198852659922777,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,2012,9519374.0,23.3696027888251,253958.0,0.0266780147518103,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,2007,9148092.0,22.2939318613832,262453.0,0.0286893704173504,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,2002,8924958.0,21.750153531218,141723.0,0.0158794024576922,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1997,8846062.0,21.5578837061949,58470.0,0.0066097208000576,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1992,8668067.0,21.1241092752352,156460.0,0.018050160433693,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1987,8397804.0,20.4654774089779,134569.0,0.0160243082596354,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1982,8325263.0,20.2886947409465,29799.0,0.0035793463822103,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1977,8251540.0,20.1090315348248,88567.0,0.0107333903731909,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1972,8122300.0,19.794073207584,18798.0,0.002314369082649,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1967,7867931.0,19.1741750743286,130980.0,0.0166473244363734,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Sweden,1962,7561588.0,18.4276161232149,80351.0,0.0106262070877175,Europe & Central Asia,High income,Not classified,Stockholm,18.0645,59.3327
Switzerland,2017,8451840.0,213.883991070172,259999.0,0.0307624138649098,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,2012,7996861.0,202.370199472944,397267.0,0.0496778673532027,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,2007,7551117.0,191.090110673868,344872.0,0.0456716536109823,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,2002,7284753.0,184.321468802204,186125.0,0.0255499397165559,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1997,7088906.0,179.343387749387,65218.0,0.0092000091410437,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1992,6875364.0,173.932155375942,247406.0,0.0359844220611446,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1987,6545106.0,165.577327068649,130857.0,0.0199931062995771,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1982,6391309.0,161.69067296725,81040.0,0.0126797186617013,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1977,6281174.0,158.904420218831,-135365.0,-0.0215509075214283,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1972,6260956.0,158.392934695904,25185.0,0.004022548633148,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1967,5991785.0,151.583306162333,92978.0,0.0155175794859127,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Switzerland,1962,5573815.0,141.009282815923,277152.0,0.0497239323515401,Europe & Central Asia,High income,Not classified,Bern,7.44821,46.948
Syrian Arab Republic,2017,17068002.0,92.9477863094266,-2136954.0,-0.1252023523315734,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,2012,20442541.0,111.324625605838,-5386986.0,-0.2635184148585051,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,2007,19878254.0,108.245774341102,370000.0,0.0186133047701271,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,2002,17084632.0,92.9624115790619,-379910.0,-0.0222369437047283,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1997,15175316.0,82.5732723909022,-130000.0,-0.008566543194224,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1992,13187663.0,71.7578789857438,-70000.0,-0.0053079912642596,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1987,11360852.0,61.8176733050386,-146501.0,-0.012895247645159,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1982,9590227.0,52.1831918598324,-87001.0,-0.0090718394882623,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1977,8060649.0,43.8603166829905,-161672.0,-0.0200569457868715,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1972,6800141.0,37.0015290020677,-81501.0,-0.0119851926599757,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
Syrian Arab Republic,1967,5740710.0,31.2368592882795,-16000.0,-0.0027871116987271,Middle East & North Africa,Low income,IDA,Damascus,36.3119,33.5146
